Date,Close,High,Low,Open,Volume,returns,vol_20d,vol_60d,vol_ratio,ma_50,ma_200,trend_strength,ma_slope,mom_1m,mom_3m,mom_6m,mom_12m,mom_quality,price_vs_ma50,price_vs_ma200,vol_scale,month,seasonal_score,VIX,vix_ma20,vix_regime,regime_score,base_position,adjusted_position,final_position,signal
2006-08-07,88.79210662841797,88.91706836492804,88.4449912821744,88.79210662841797,45377300,-0.0023399001582021794,0.12932276216884683,0.14123265195987378,0.9156718391550792,87.39118408203124,87.61064205169677,0.013485400278473537,0.0012796302411930416,0.010188985566421227,-0.029424433534954164,0.018769508167245652,0.0596673429336414,-0.00034112127480795396,0.01603047905921178,0.013485400278473537,0.920790796657052,8,0.3,15.229999542236328,15.55499987602234,1,65,0.65,0.5985140178270838,0.47282607408339616,0.47404730608109097
2006-08-08,88.4518814086914,89.18082531217915,88.13253082292353,88.9239529084811,90901300,-0.003831705684722131,0.12927721390443508,0.13891408309830336,0.9306271259261115,87.38555969238281,87.64999507904052,0.009148732169668276,0.0015356430887880634,0.004414599853464596,-0.03503919624088969,0.02392455846343733,0.05758614829439357,-0.002716852761146508,0.012202493410379128,0.009148732169668276,0.921112728800188,8,0.3,15.229999542236328,15.659499835968017,1,65,0.65,0.5987232737201222,0.4729913862388965,0.47282607408339616
2006-08-09,88.15337371826172,89.27802881173048,87.89650657749984,88.98644273768006,78910600,-0.0033748031774523124,0.12373833978228126,0.13899856210812114,0.8902130921759492,87.40548294067383,87.6862804031372,0.0053268688439862665,0.002098880903406819,-0.0033748031774523124,-0.03778759514331875,0.011281389427180821,0.04769591822152708,-0.008061808354728342,0.008556565931859356,0.0053268688439862665,0.9620137658513688,8,0.3,15.199999809265137,15.694999837875367,1,65,0.65,0.6253089478033897,0.49399406876467783,0.4729913862388965
2006-08-10,88.42414093017578,88.5143889886581,87.66742692892512,87.87569819811003,69322300,0.0030715467882083125,0.10713084336153111,0.13913526792752678,0.769976189051749,87.4113298034668,87.71765342712402,0.00805410855682217,0.0024900128449727443,0.010471918560521098,-0.023039137342488303,0.01607280982147774,0.05142526148580262,0.000793642443839386,0.01158672598833765,0.00805410855682217,1.109766614866628,8,0.3,14.460000038146973,15.528499794006347,1,75,0.75,0.832324961149971,0.657536719308477,0.49399406876467783
2006-08-11,88.17420196533203,88.30610213575103,87.74377722336921,88.28527607181947,47482200,-0.0028265919489239844,0.10651607212689762,0.13359543615771927,0.7973032252475117,87.39531387329102,87.7485986328125,0.004850257886174149,0.002036961402289039,0.02427388135364894,-0.012911226170614465,0.011360376640253467,0.04430397304096023,0.006972070451448517,0.008912240914544641,0.004850257886174149,1.1161122018889233,8,0.3,14.300000190734863,15.340999841690063,1,75,0.75,0.8370841514166925,0.661296479619187,0.657536719308477
2006-08-14,88.24363708496094,88.97258121046252,88.11173159834146,88.60463460550075,57839000,0.0007874765870430345,0.10601013088858953,0.1331645947376153,0.796083456698604,87.37695419311524,87.78108943939209,0.005269331339162864,0.0014764474730808441,0.029064567801191377,-0.014116909401112543,0.013998658495135263,0.051581381097979495,0.008727353489326744,0.009918895661322877,0.005269331339162864,1.1213891526301794,8,0.3,14.260000228881836,15.121999883651734,1,75,0.75,0.8410418644726345,0.6644230729333812,0.661296479619187
2006-08-15,89.29886627197266,89.46547480056252,88.79207571242712,89.03505531088402,68143000,0.011958133434547102,0.11171396157788609,0.13461048837046063,0.8299053285538853,87.40568740844726,87.82320487976074,0.016802636549557208,0.001697490533031143,0.04288955524536542,-0.0008616542925860005,0.015360996961441886,0.057624098174884786,0.016655631907092055,0.02165967592793541,0.016802636549557208,1.0646418448976191,8,0.3,13.420000076293945,14.905999898910522,1,75,0.75,0.7984813836732143,0.6308002931018393,0.6644230729333812
2006-08-16,90.04167938232422,90.17358485120242,89.58348478299413,89.77787903768287,71737600,0.008318281534383853,0.10535517062582109,0.13456091500698264,0.7829552186112437,87.45356185913086,87.86321361541748,0.024793832108645768,0.0018468074093027642,0.04622080826399633,0.02698685977802473,0.02021314622131598,0.08047044360749234,0.025072727739757206,0.029594192256711848,0.024793832108645768,1.1282949319143512,8,0.3,12.40999984741211,14.748999881744385,1,75,0.75,0.8462211989357633,0.668514747159253,0.6308002931018393
2006-08-17,90.27076721191406,90.50680297718945,89.895887501954,89.95836568809501,70992800,0.002544242079461023,0.10054721246071671,0.1335279190727673,0.7530051629571384,87.51914993286132,87.90323791503906,0.02693335709844146,0.0019924059990126253,0.03452906905525266,0.03482059434641238,0.01520651422399566,0.08330828466506035,0.02216891406991305,0.03144017373527496,0.02693335709844146,1.1817163375747188,8,0.3,12.239999771118164,14.55049991607666,1,75,0.75,0.8862872531810391,0.7001669300130208,0.668514747159253
2006-08-18,90.72898864746094,90.72898864746094,89.96533083574154,90.38187338633705,58288400,0.005076077779101906,0.09503525425380109,0.13298508169161682,0.7146309423953376,87.5954232788086,87.944320602417,0.031663989510283534,0.0024536800346857124,0.04694385077865593,0.03279058408624147,0.023132351540575247,0.08889647048999127,0.02715447846977086,0.035773163155779,0.031663989510283534,1.2495411287490852,8,0.3,11.640000343322754,14.262499952316285,1,75,0.75,0.9371558465618139,0.7403531187838329,0.7001669300130208
2006-08-21,90.34017944335938,90.44430973626154,90.11108220586242,90.37488247891864,42133600,-0.004285391140116501,0.07825187969981966,0.13110918505067437,0.5968451384208887,87.6694497680664,87.97914489746094,0.026836297950499553,0.0031841390977602746,0.049858459216322926,0.03627329523038725,0.021285411537879995,0.08175157422224832,0.028630823882177997,0.030463629945876407,0.026836297950499553,1.5141596698339643,8,0.3,12.220000267028809,14.124499988555907,1,75,0.75,1.1356197523754732,0.8971396043766238,0.7403531187838329
2006-08-22,90.33328247070312,90.61098106715357,90.02781931116678,90.24303969583525,60839900,-7.634446487425617e-05,0.07807044094784824,0.13074990478171591,0.5970974975330584,87.7621388244629,88.01215431213379,0.02637281380861887,0.0043093977243577886,0.030980356439105794,0.044141437933926664,0.015045178743636756,0.08166898847718729,0.02313398412155761,0.02929672955422034,0.02637281380861887,1.5176341318135218,8,0.3,12.1899995803833,13.991499948501588,1,75,0.75,1.1382255988601413,0.8991982230995116,0.8971396043766238
2006-08-23,90.08333587646484,90.55541807253285,89.68763004376832,90.37491138295584,66592100,-0.0027669380255206377,0.07943345881544252,0.12538989103296255,0.6334917285681428,87.8697346496582,88.04446170806885,0.023157324479492376,0.0053114712414492615,0.024474979915960704,0.03299947542530268,0.013726958825047486,0.08070515183219817,0.018146030708732108,0.025191850591473886,0.023157324479492376,1.4919164458082592,8,0.3,12.399999618530273,13.880499935150146,1,75,0.75,1.1189373343561944,0.8839604941413934,0.8991982230995116
2006-08-24,90.00695037841797,90.31936247479095,89.83339281070555,90.24299672127295,57983000,-0.0008479426000789214,0.07939981156479543,0.12345468473313272,0.6431494417277965,87.96267059326172,88.07597618103027,0.021923960211565497,0.006307429380545182,0.022234089306869098,0.019518152127772748,0.010284141025750815,0.08950418443659247,0.01367962210306181,0.023240310592762388,0.021923960211565497,1.4925408115327505,8,0.3,12.399999618530273,13.753499937057494,1,75,0.75,1.119405608649563,0.8843304308331547,0.8839604941413934
2006-08-25,90.11803436279297,90.42349739245263,89.93753829668218,90.0000164818997,41756000,0.0012341711824250812,0.07218959999631275,0.12197845612485216,0.591822542190749,88.02161056518554,88.10804607391357,0.02281276657971992,0.007166250272898633,0.024464881402866956,0.01560785611875759,0.011140222840410052,0.0869013034864261,0.0136534973687341,0.023817148813187132,0.02281276657971992,1.639577207773311,8,0.3,12.3100004196167,13.652499961853028,1,75,0.75,1.2296829058299834,0.9714494956056868,0.8843304308331547
2006-08-28,90.54845428466797,90.81921427506512,90.00001700051965,90.00695549010142,52681500,0.00477617965059296,0.07326232071503835,0.1222756930978898,0.5991568631419412,88.10186309814453,88.1417204284668,0.0273052743298153,0.008296339826942667,0.019143732777578748,0.03890949389305032,0.025714847471982383,0.09959871632212458,0.019745934079568386,0.027770027789287024,0.0273052743298153,1.6158934819781308,8,0.3,12.180000305175781,13.51399998664856,1,75,0.75,1.211920111483598,0.9574168880720424,0.9714494956056868
2006-08-29,90.6526107788086,90.82616838622863,90.11805038188248,90.59013258248515,61817800,0.0011502846179258785,0.06982526390307597,0.11829523201855385,0.5902627072249567,88.19780609130859,88.17266273498535,0.028126042323084372,0.009062553094053794,0.021353228114004974,0.028602763718411195,0.017846464077110102,0.09245017186617077,0.016766131585149287,0.027832945016326303,0.028126042323084372,1.6943106652482003,8,0.3,12.279999732971191,13.375499963760376,1,75,0.75,1.2707329989361502,1.0038790691595585,0.9574168880720424
2006-08-30,90.70813751220703,90.9719378344408,90.63177175213863,90.85391994944676,50052200,0.0006125221647936829,0.06681000755403524,0.11813133114320123,0.5655570533870203,88.28902893066406,88.20244449615478,0.028408430518742426,0.009553265227538299,0.02703995888141919,0.01947894428556829,0.01854826957777944,0.09889899338042896,0.016649784890068905,0.02739987754812399,0.028408430518742426,1.769650296888354,8,0.3,12.220000267028809,13.269499969482421,1,75,0.75,1.3272377226662655,1.0485178009063496,1.0038790691595585
2006-08-31,90.69425964355469,90.93724452243849,90.65260751417239,90.84005268950803,37510300,-0.0001529947481335725,0.06663412665118124,0.11693595343826516,0.569834381060226,88.36719970703125,88.23239658355713,0.027902030946945218,0.009689876727784652,0.019987764414352238,0.017189442396893906,0.023137715925491964,0.08501692675175221,0.014529744018307984,0.026333978492455043,0.027902030946945218,1.7742522294830902,8,0.3,12.3100004196167,13.161999988555909,1,75,0.75,1.3306891721123177,1.051244445968731,1.0485178009063496
2006-09-01,91.23575592041016,91.34683532435153,90.83310102595894,91.04137226007026,48794500,0.0059705683577291335,0.06825248643167071,0.11737753405541822,0.5814782784535772,88.46383682250976,88.26659702301025,0.03363853368705125,0.009913914576759053,0.023360716623171074,0.0383959222925816,0.03398471268539982,0.09229656838409905,0.0224100728568927,0.03133392352698719,0.03363853368705125,1.732789769482144,9,0.3,11.960000038146973,13.042999982833862,1,75,0.75,1.2995923271116079,1.0266779384181701,1.051244445968731
2006-09-05,91.40931701660156,91.53428399909919,91.08302787572744,91.29823760840709,52348300,0.0019023363640764401,0.06694177752077218,0.1170965451437445,0.5716802100232444,88.56422286987305,88.30080928802491,0.03520361538745513,0.01020621327239768,0.02706683965606138,0.04291440786205447,0.03757093506332221,0.09634405937672241,0.02529746423038687,0.03212464417949893,0.03520361538745513,1.7662181411622884,9,0.3,12.630000114440918,12.913000011444092,1,75,0.75,1.3246636058717163,1.0464842486386559,1.0266779384181701
2006-09-06,90.60401153564453,91.05526768062572,90.4790551402785,91.02055403976317,53795600,-0.008809884016645397,0.07411140568678946,0.1162925679998346,0.6372841099088539,88.64086578369141,88.32705722808838,0.02577867279871373,0.01001259735688631,0.020406148429489512,0.04152881233088679,0.026264541589873902,0.07412300953271656,0.020869529285349072,0.022147186115529915,0.02577867279871373,1.5976268704169052,9,0.3,13.739999771118164,12.838500022888184,0,60,0.6,0.9585761222501431,0.757275136577613,1.0464842486386559
2006-09-07,90.18746948242188,90.64566406680196,89.79870217195928,90.29159980018338,86269400,-0.004597390845755056,0.07523377780880221,0.11391855044649737,0.6604172675470995,88.72417327880859,88.3495447921753,0.020802876738866428,0.009723924085546454,0.0196218333187419,0.0376475410951298,0.028443233854660743,0.06737228564385633,0.020065576337554375,0.016492643994720488,0.020802876738866428,1.5741053827998066,9,0.3,13.880000114440918,12.772500038146973,0,60,0.6,0.9444632296798839,0.7461259514471082,0.757275136577613
2006-09-08,90.44432067871094,90.56928763842491,90.13191916909621,90.30547674033922,45096300,0.002847969876115908,0.07516226753902702,0.11313083465458537,0.6643835676499235,88.80095458984376,88.37115940093994,0.02345970440836993,0.009529997110458988,0.025988193801533832,0.043923314765644816,0.021666832854863483,0.07396608940484373,0.02252264352163898,0.018506175935355716,0.02345970440836993,1.5755833416922582,9,0.3,13.15999984741211,12.70750002861023,0,60,0.6,0.9453500050153549,0.7468265039621304,0.7461259514471082
2006-09-11,90.53458404541016,90.72896769930948,89.88894430036873,90.15275522770982,68496600,0.0009979992775872581,0.07369652706310618,0.10498740775232625,0.7019558691930201,88.84455230712891,88.39137645721435,0.02424679503925614,0.009349314749631077,0.02386727304369174,0.05642730961707665,0.020781657541619758,0.06554744165059723,0.02458573951548509,0.01902234514547315,0.02424679503925614,1.6065003918939884,9,0.3,12.989999771118164,12.642000007629395,0,60,0.6,0.963900235136393,0.7614811857577504,0.7468265039621304
2006-09-12,91.4232177734375,91.52734811293747,90.50682841336987,90.63873390548115,69875600,0.009815406315686115,0.079547023000764,0.10531327423379307,0.7553370985709875,88.90578399658203,88.41353698730468,0.03404094993468002,0.009124902359237685,0.03684769167951085,0.07933166418413973,0.020111383715367026,0.07816932380033093,0.034145182822030724,0.028315748016487337,0.03404094993468002,1.4898129754449372,9,0.3,11.920000076293945,12.525,1,85,0.85,1.2663410291281967,1.0004094130112753,0.7614811857577504
2006-09-13,91.79113006591797,91.95080006702396,91.30517098008654,91.38847522533948,62898400,0.004024276342933231,0.07056563179547119,0.10387860098853738,0.6793086460921615,88.96715377807617,88.43719470977783,0.03792448830095379,0.008722979866087499,0.040201119289105414,0.07533933137093074,0.019673678915749226,0.08854805093189233,0.034258496902210514,0.03174178523105348,0.03792448830095379,1.6767825140278272,9,0.3,11.180000305175781,12.413000011444092,1,85,0.85,1.425265136923653,1.125959458169686,1.0004094130112753
2006-09-14,91.79808807373047,91.80503715772147,91.46486042875317,91.6106534820584,57805400,7.580261630413254e-05,0.06572661360790966,0.10379289758169108,0.6332476994023504,89.03879852294922,88.46396896362305,0.0376890065997201,0.008492216998716495,0.027987161607920807,0.053080157490817514,0.017649541420969195,0.09260683082734178,0.02465601418732589,0.030989743758391537,0.0376890065997201,1.7983828867013776,9,0.3,11.550000190734863,12.37000002861023,1,75,0.75,1.3487871650260332,1.0655418603705662,1.125959458169686
2006-09-15,92.01353454589844,92.31336134124918,91.81828537906091,92.25757738496728,76703100,0.0023469603418637686,0.06566782827532158,0.10298852279627532,0.6376227806007188,89.10961502075196,88.49229972839356,0.039791426240616226,0.008401480596670341,0.021899360130785306,0.06329987311354257,0.01918686952041404,0.09570494202949109,0.025267568690157376,0.032588172718176475,0.039791426240616226,1.799968637112788,9,0.3,11.760000228881836,12.346000051498413,1,75,0.75,1.349976477834591,1.066481417489327,1.0655418603705662
2006-09-18,92.1390609741211,92.31338188641054,91.79738815574031,91.89500744103422,64154100,0.0013642170017937882,0.0638830906423265,0.10237434143451718,0.6240146676126727,89.19446563720703,88.52358650207519,0.0408419339399579,0.008259067670365328,0.020696553490247238,0.07318812072640002,0.022220384529569648,0.08945248676439177,0.027679476754504023,0.03301320677104588,0.0408419339399579,1.84948033165544,9,0.3,11.779999732971191,12.353000020980835,1,75,0.75,1.38711024874158,1.0958170965058482,1.066481417489327
2006-09-19,91.9089584350586,92.13209431553277,91.39297533094475,92.1251146694527,92089100,-0.0024973397452696666,0.06229865659493757,0.10260820182093688,0.6071508465147445,89.27138244628907,88.5493399810791,0.037940638006984176,0.007984709327321093,0.013005433050538917,0.06688524485631131,0.026119836187993517,0.09035152180211381,0.0242950075146512,0.02954559363249973,0.037940638006984176,1.8957748308610587,9,0.3,11.979999542236328,12.340999984741211,1,75,0.75,1.421831123145794,1.1232465872851771,1.0958170965058482
